airspeed_indicator_indicated_speed_kt,altimeter_indicated_altitude_ft,altimeter_pressure_alt_ft,attitude_indicator_indicated_pitch_deg,attitude_indicator_indicated_roll_deg,attitude_indicator_internal_pitch_deg,attitude_indicator_internal_roll_deg,encoder_indicated_altitude_ft,encoder_pressure_alt_ft,gps_indicated_altitude_ft,gps_indicated_ground_speed_kt,gps_indicated_vertical_speed,indicated_heading_deg,magnetic_compass_indicated_heading_deg,slip_skid_ball_indicated_slip_skid,turn_indicator_indicated_turn_rate,vertical_speed_indicator_indicated_speed_fpm,flight_aileron,flight_elevator,flight_rudder,flight_flaps,engine_throttle
75.56366,3175.846924,3177.040283,-1.505115,-0.195507,-1.505115,-0.195507,3180.000244,3180,3274.781494,84.883591,-708.259399,158.267654,31.052898,0.007503,0.001253,-699.957703,0.002793,-0.030104,0.010851,0,0.3
75.565376,3172.401123,3173.594727,-1.504993,-0.195515,-1.504993,-0.195515,3170.000244,3170,3271.240234,84.879921,-708.202515,158.267609,31.054068,0.007504,0.001253,-699.987,0.002793,-0.030102,0.010853,0,0.3
75.565338,3170.103271,3171.296631,-1.504907,-0.19552,-1.504907,-0.19552,3170.000244,3170,3268.879639,84.87748,-708.164917,158.267593,31.054852,0.007505,0.001254,-700.046448,0.002793,-0.0301,0.010855,0,0.3
75.565323,3166.656494,3167.850098,-1.50478,-0.195527,-1.50478,-0.195527,3170.000244,3170,3265.338867,84.873825,-708.108215,158.267548,31.056032,0.007506,0.001254,-700.071716,0.002793,-0.030098,0.010856,0,0.3
75.564133,3164.361816,3165.55542,-1.504692,-0.195531,-1.504692,-0.195531,3170.000244,3170,3262.97876,84.871391,-708.070313,158.267517,31.056824,0.007507,0.001254,-699.837341,0.002793,-0.030096,0.010858,0,0.3
75.56459,3160.918213,3162.111816,-1.504565,-0.195537,-1.504565,-0.195537,3160.000244,3160,3259.438477,84.867737,-708.013489,158.267471,31.058014,0.007508,0.001254,-699.681519,0.002793,-0.030094,0.01086,0,0.3
75.566078,3158.620605,3159.813965,-1.504479,-0.195541,-1.504479,-0.195541,3160.000244,3160,3257.078369,84.865311,-707.975647,158.267441,31.058809,0.007508,0.001254,-699.752136,0.002793,-0.030091,0.010862,0,0.3
75.566101,3155.172852,3156.366455,-1.504354,-0.195549,-1.504354,-0.195549,3160.000244,3160,3253.538818,84.861671,-707.918884,158.267395,31.060007,0.007509,0.001254,-699.876465,0.002793,-0.03009,0.010863,0,0.3
75.565102,3152.876953,3154.070313,-1.504266,-0.195554,-1.504266,-0.195554,3160.000244,3160,3251.179199,84.859245,-707.881104,158.26738,31.060806,0.00751,0.001254,-699.730957,0.002794,-0.030087,0.010866,0,0.3
75.566559,3149.432129,3150.625488,-1.50414,-0.195562,-1.50414,-0.195562,3150.000244,3150,3247.639893,84.855621,-707.824219,158.267334,31.062006,0.007511,0.001254,-699.638977,0.002794,-0.030085,0.010867,0,0.3
75.565331,3147.13501,3148.328369,-1.504053,-0.195566,-1.504053,-0.195566,3150.000244,3150,3245.280518,84.853203,-707.786438,158.267303,31.062807,0.007512,0.001254,-699.630432,0.002794,-0.030083,0.010869,0,0.3
75.567261,3143.689453,3144.883057,-1.503928,-0.195574,-1.503928,-0.195574,3150.000244,3150,3241.741699,84.849579,-707.729797,158.267258,31.064009,0.007513,0.001254,-699.597046,0.002794,-0.030081,0.01087,0,0.3
75.566055,3141.39209,3142.585449,-1.503841,-0.19558,-1.503841,-0.19558,3140.000244,3140,3239.382568,84.847168,-707.691956,158.267227,31.06481,0.007513,0.001253,-699.582825,0.002794,-0.030079,0.010873,0,0.3
75.565994,3137.947998,3139.141357,-1.503715,-0.195588,-1.503715,-0.195588,3140.000244,3140,3235.844238,84.843552,-707.635193,158.267181,31.066011,0.007514,0.001253,-699.421753,0.002794,-0.030077,0.010874,0,0.3
75.567619,3135.649902,3136.843506,-1.503628,-0.195594,-1.503628,-0.195594,3140.000244,3140,3233.485596,84.841148,-707.597473,158.267151,31.066811,0.007515,0.001254,-699.485718,0.002794,-0.030074,0.010877,0,0.3
75.567436,3132.201172,3133.394531,-1.503502,-0.195603,-1.503502,-0.195603,3130.000244,3130,3229.947754,84.83754,-707.54071,158.26712,31.068008,0.007516,0.001254,-699.656982,0.002794,-0.030073,0.010878,0,0.3
75.565994,3129.903076,3131.096436,-1.503415,-0.195607,-1.503415,-0.195607,3130.000244,3130,3227.589355,84.835136,-707.502869,158.26709,31.068806,0.007516,0.001254,-699.633362,0.002794,-0.03007,0.01088,0,0.3
75.56636,3126.458984,3127.652344,-1.503289,-0.195614,-1.503289,-0.195614,3130.000244,3130,3224.052002,84.831543,-707.446167,158.267044,31.069998,0.007517,0.001254,-699.378296,0.002794,-0.030068,0.010881,0,0.3
75.566566,3124.161133,3125.354492,-1.503202,-0.195617,-1.503202,-0.195617,3130.000244,3130,3221.693848,84.829147,-707.408447,158.267014,31.070791,0.007518,0.001254,-699.388184,0.002794,-0.030066,0.010883,0,0.3
75.567963,3120.712891,3121.90625,-1.503076,-0.195624,-1.503076,-0.195624,3120.000244,3120,3218.156982,84.825554,-707.351746,158.266968,31.071978,0.007519,0.001254,-699.478333,0.002795,-0.030064,0.010885,0,0.3
75.5616,3118.319092,3119.512695,-1.502986,-0.195629,-1.502986,-0.195629,3120.000244,3120,3215.700928,84.823059,-707.312439,158.266937,31.0728,0.00752,0.001254,-699.430359,0.002795,-0.030062,0.010887,0,0.3
75.568291,3114.969482,3116.162842,-1.502864,-0.195636,-1.502864,-0.195636,3120.000244,3120,3212.262939,84.819572,-707.257324,158.266891,31.073946,0.00752,0.001254,-699.292664,0.002795,-0.03006,0.010889,0,0.3
75.568443,3112.672119,3113.865479,-1.502778,-0.195641,-1.502778,-0.195641,3110.000244,3110,3209.905273,84.817192,-707.219666,158.266876,31.07473,0.007521,0.001254,-699.236694,0.002795,-0.030057,0.010891,0,0.3
75.568474,3109.224365,3110.417725,-1.502652,-0.195649,-1.502652,-0.195649,3110.000244,3110,3206.369385,84.813606,-707.163086,158.26683,31.075903,0.007522,0.001254,-699.292053,0.002795,-0.030056,0.010892,0,0.3
75.568497,3106.924805,3108.118164,-1.502564,-0.195654,-1.502564,-0.195654,3110.000244,3110,3204.012207,84.811226,-707.125305,158.2668,31.076681,0.007523,0.001254,-699.368469,0.002795,-0.030053,0.010894,0,0.3
75.567307,3103.479736,3104.673096,-1.502438,-0.195661,-1.502438,-0.195661,3110.000244,3110,3200.476807,84.807655,-707.068604,158.266754,31.077847,0.007524,0.001254,-699.146851,0.002795,-0.030051,0.010896,0,0.3
75.567513,3101.182129,3102.375732,-1.502351,-0.195666,-1.502351,-0.195666,3100.000244,3100,3198.119873,84.805275,-707.030884,158.266724,31.078621,0.007524,0.001254,-699.076965,0.002795,-0.030049,0.010898,0,0.3
75.567848,3097.735352,3098.928955,-1.502226,-0.195674,-1.502226,-0.195674,3100.000244,3100,3194.584961,84.801712,-706.974182,158.266678,31.079777,0.007525,0.001254,-699.049622,0.002795,-0.030047,0.010899,0,0.3
75.569183,3095.435547,3096.628906,-1.502139,-0.195679,-1.502139,-0.195679,3100.000244,3100,3192.228516,84.799332,-706.936584,158.266647,31.080547,0.007526,0.001254,-699.172058,0.002795,-0.030045,0.010902,0,0.3
75.566826,3091.893799,3093.087158,-1.50201,-0.195688,-1.50201,-0.195688,3090.000244,3090,3188.595703,84.795677,-706.878357,158.266617,31.08173,0.007527,0.001254,-698.998718,0.002795,-0.030043,0.010903,0,0.3
75.568459,3089.692139,3090.885742,-1.501926,-0.195692,-1.501926,-0.195692,3090.000244,3090,3186.337646,84.793404,-706.842285,158.266586,31.082462,0.007527,0.001254,-698.907288,0.002796,-0.03004,0.010905,0,0.3
75.569817,3086.244873,3087.438477,-1.501801,-0.195699,-1.501801,-0.195699,3090.000244,3090,3182.803711,84.789848,-706.785583,158.266541,31.083607,0.007529,0.001254,-698.89801,0.002796,-0.030039,0.010906,0,0.3
75.568428,3083.945557,3085.138916,-1.501714,-0.195703,-1.501714,-0.195703,3090.000244,3090,3180.447754,84.787476,-706.747986,158.26651,31.084368,0.007529,0.001254,-698.967529,0.002796,-0.030036,0.010909,0,0.3
75.567421,3080.402344,3081.595703,-1.501585,-0.195709,-1.501585,-0.195709,3080.000244,3080,3176.815918,84.783829,-706.689819,158.266464,31.085539,0.00753,0.001254,-698.895081,0.002796,-0.030034,0.01091,0,0.3
75.568626,3078.199951,3079.393311,-1.501501,-0.195714,-1.501501,-0.195714,3080.000244,3080,3174.558594,84.781563,-706.653809,158.266434,31.086267,0.007531,0.001254,-698.846802,0.002796,-0.030032,0.010912,0,0.3
75.568832,3074.752441,3075.946045,-1.501377,-0.195721,-1.501377,-0.195721,3080.000244,3080,3171.025391,84.778015,-706.597229,158.266403,31.087402,0.007532,0.001254,-698.786743,0.002796,-0.03003,0.010914,0,0.3
75.570473,3072.453613,3073.646973,-1.50129,-0.195726,-1.50129,-0.195726,3070.000244,3070,3168.670166,84.775658,-706.55957,158.266373,31.08816,0.007532,0.001254,-698.816589,0.002796,-0.030028,0.010915,0,0.3
75.569527,3069.004639,3070.198242,-1.501164,-0.195734,-1.501164,-0.195734,3070.000244,3070,3165.137451,84.772118,-706.503052,158.266327,31.089293,0.007533,0.001254,-698.840393,0.002796,-0.030026,0.010917,0,0.3
75.569221,3066.70752,3067.900879,-1.501076,-0.195739,-1.501076,-0.195739,3070.000244,3070,3162.782715,84.76976,-706.465454,158.266296,31.090048,0.007534,0.001254,-698.695923,0.002796,-0.030023,0.010919,0,0.3
75.570755,3063.258789,3064.452393,-1.500951,-0.195747,-1.500951,-0.195747,3070.000244,3070,3159.250488,84.76622,-706.408813,158.266251,31.091181,0.007535,0.001254,-698.727417,0.002796,-0.030022,0.010921,0,0.3
75.570732,3060.959229,3062.152588,-1.500864,-0.195752,-1.500864,-0.195752,3060.000244,3060,3156.895752,84.76387,-706.371216,158.26622,31.091936,0.007535,0.001254,-698.767639,0.002796,-0.030019,0.010923,0,0.3
75.568375,3057.415527,3058.608887,-1.500736,-0.195761,-1.500736,-0.195761,3060.000244,3060,3153.265869,84.760239,-706.313171,158.26619,31.0931,0.007536,0.001254,-698.658081,0.002796,-0.030017,0.010925,0,0.3
75.57,3055.213623,3056.406982,-1.500652,-0.195766,-1.500652,-0.195766,3060.000244,3060,3151.009766,84.757988,-706.2771,158.266159,31.093824,0.007537,0.001254,-698.546875,0.002797,-0.030015,0.010926,0,0.3
75.571396,3051.670654,3052.864014,-1.500524,-0.195773,-1.500524,-0.195773,3050.000244,3050,3147.380371,84.754364,-706.219055,158.266113,31.09499,0.007538,0.001254,-698.46051,0.002797,-0.030013,0.010928,0,0.3
75.570251,3049.468018,3050.661621,-1.50044,-0.195777,-1.50044,-0.195777,3050.000244,3050,3145.124512,84.752106,-706.183044,158.266083,31.095715,0.007539,0.001254,-698.409912,0.002797,-0.03001,0.01093,0,0.3
75.568916,3045.921875,3047.115479,-1.500312,-0.195785,-1.500312,-0.195785,3050.000244,3050,3141.495605,84.748489,-706.125061,158.266037,31.096882,0.00754,0.001254,-698.536316,0.002797,-0.030009,0.010931,0,0.3
75.569221,3043.623535,3044.816895,-1.500225,-0.19579,-1.500225,-0.19579,3050.000244,3050,3139.14209,84.74614,-706.087402,158.266006,31.097641,0.00754,0.001254,-698.454773,0.002797,-0.030006,0.010934,0,0.3
75.570633,3040.271973,3041.465332,-1.500104,-0.195798,-1.500104,-0.195798,3040.000244,3040,3135.709717,84.742722,-706.032532,158.265976,31.098747,0.007541,0.001254,-698.330078,0.002797,-0.030004,0.010935,0,0.3
75.570763,3037.9729,3039.166504,-1.500017,-0.195803,-1.500017,-0.195803,3040.000244,3040,3133.356445,84.740379,-705.994995,158.265945,31.099508,0.007542,0.001254,-698.319702,0.002797,-0.030002,0.010937,0,0.3
75.57209,3034.52124,3035.7146,-1.499892,-0.19581,-1.499892,-0.19581,3040.000244,3040,3129.82666,84.736862,-705.93866,158.2659,31.100649,0.007543,0.001254,-698.526672,0.002797,-0.03,0.010938,0,0.3
75.569542,3032.12793,3033.321289,-1.499802,-0.195815,-1.499802,-0.195815,3030.000244,3030,3127.375488,84.734421,-705.899536,158.265869,31.101444,0.007543,0.001254,-698.331055,0.002797,-0.029998,0.010941,0,0.3
75.570129,3028.68042,3029.874023,-1.499677,-0.195822,-1.499677,-0.195822,3030.000244,3030,3123.846191,84.730911,-705.84314,158.265823,31.102589,0.007544,0.001254,-698.179993,0.002797,-0.029996,0.010942,0,0.3
75.570068,3026.381348,3027.574707,-1.49959,-0.195827,-1.49959,-0.195827,3030.000244,3030,3121.493408,84.728577,-705.805603,158.265793,31.103354,0.007545,0.001254,-698.172668,0.002797,-0.029994,0.010944,0,0.3
75.571526,3023.02832,3024.22168,-1.499469,-0.195835,-1.499469,-0.195835,3030.000244,3030,3118.0625,84.725166,-705.750854,158.265762,31.104471,0.007546,0.001254,-698.149048,0.002798,-0.029992,0.010946,0,0.3
75.57312,3020.632568,3021.825928,-1.499379,-0.19584,-1.499379,-0.19584,3020.000244,3020,3115.612061,84.722733,-705.71167,158.265732,31.10527,0.007547,0.001254,-698.195862,0.002798,-0.029989,0.010947,0,0.3
75.572876,3017.180176,3018.373779,-1.499253,-0.195847,-1.499253,-0.195847,3020.000244,3020,3112.083496,84.719223,-705.655334,158.265686,31.106424,0.007548,0.001254,-698.373474,0.002798,-0.029988,0.010949,0,0.3
75.572861,3014.879883,3016.073242,-1.499166,-0.195852,-1.499166,-0.195852,3020.000244,3020,3109.731445,84.716888,-705.617798,158.265656,31.107195,0.007548,0.001254,-698.368103,0.002798,-0.029985,0.010951,0,0.3
75.570435,3011.432861,3012.626221,-1.499042,-0.195859,-1.499042,-0.195859,3010.000244,3010,3106.203613,84.713394,-705.561401,158.26561,31.108351,0.007549,0.001254,-698.084534,0.002798,-0.029983,0.010953,0,0.3
75.57338,3009.133545,3010.326904,-1.498956,-0.195864,-1.498956,-0.195864,3010.000244,3010,3103.851807,84.71106,-705.523987,158.265579,31.109123,0.00755,0.001254,-698.042969,0.002798,-0.029981,0.010955,0,0.3
75.570915,3005.682129,3006.875732,-1.498832,-0.195873,-1.498832,-0.195873,3010.000244,3010,3100.324219,84.707558,-705.467712,158.265533,31.110281,0.007551,0.001254,-698.134644,0.002798,-0.029979,0.010957,0,0.3
75.571014,3003.382568,3004.575928,-1.498744,-0.195878,-1.498744,-0.195878,3010.000244,3010,3097.972656,84.705231,-705.430237,158.265518,31.111055,0.007551,0.001254,-698.084656,0.002798,-0.029977,0.010959,0,0.3
75.572495,3000.029785,3001.223145,-1.498623,-0.195885,-1.498623,-0.195885,3000.000244,3000,3094.543701,84.701836,-705.375488,158.265472,31.112185,0.007552,0.001255,-697.948792,0.002798,-0.029975,0.01096,0,0.3
75.573746,2997.634766,2998.828369,-1.498533,-0.19589,-1.498533,-0.19589,3000.000244,3000,3092.094482,84.699409,-705.336365,158.265442,31.112993,0.007553,0.001255,-697.876709,0.002798,-0.029972,0.010962,0,0.3
75.573776,2994.182373,2995.375977,-1.498408,-0.195896,-1.498408,-0.195896,3000.000244,3000,3088.568115,84.695915,-705.280151,158.265396,31.114157,0.007554,0.001255,-698.044373,0.002798,-0.029971,0.010963,0,0.3
75.571342,2991.88208,2993.075439,-1.498321,-0.1959,-1.498321,-0.1959,2990.000244,2990,3086.217285,84.693588,-705.242676,158.265366,31.114933,0.007555,0.001255,-698.016541,0.002799,-0.029968,0.010966,0,0.3
75.572418,2988.528076,2989.721436,-1.4982,-0.195907,-1.4982,-0.195907,2990.000244,2990,3082.789063,84.690201,-705.187988,158.265335,31.116066,0.007555,0.001255,-697.908264,0.002799,-0.029966,0.010967,0,0.3
75.572945,2986.229004,2987.422363,-1.498114,-0.195911,-1.498114,-0.195911,2990.000244,2990,3080.438477,84.687874,-705.150574,158.265305,31.116844,0.007556,0.001255,-697.794739,0.002799,-0.029964,0.010969,0,0.3
75.574188,2982.681885,2983.875244,-1.497985,-0.195919,-1.497985,-0.195919,2980.000244,2980,3076.814941,84.684296,-705.092773,158.265259,31.118042,0.007557,0.001255,-697.857666,0.002799,-0.029962,0.01097,0,0.3
75.574127,2980.380615,2981.573975,-1.497898,-0.195924,-1.497898,-0.195924,2980.000244,2980,3074.4646,84.681969,-705.055237,158.265228,31.11882,0.007558,0.001254,-697.900574,0.002799,-0.02996,0.010973,0,0.3
75.574341,2976.930908,2978.124268,-1.497774,-0.195932,-1.497774,-0.195932,2980.000244,2980,3070.939697,84.67849,-704.999023,158.265182,31.119986,0.007559,0.001254,-697.811096,0.002799,-0.029958,0.010974,0,0.3
75.573349,2974.728027,2975.921387,-1.497692,-0.195937,-1.497692,-0.195937,2980.000244,2980,3068.6875,84.676262,-704.963196,158.265152,31.120731,0.007559,0.001254,-697.637878,0.002799,-0.029955,0.010976,0,0.3
75.574669,2971.180908,2972.374268,-1.497564,-0.195946,-1.497564,-0.195946,2970.000244,2970,3065.064941,84.672684,-704.905518,158.265121,31.121929,0.00756,0.001254,-697.696655,0.002799,-0.029954,0.010978,0,0.3
75.574608,2968.879395,2970.072754,-1.497477,-0.195952,-1.497477,-0.195952,2970.000244,2970,3062.715332,84.670364,-704.868103,158.265091,31.122705,0.007561,0.001255,-697.741089,0.002799,-0.029951,0.010979,0,0.3
75.573685,2965.523926,2966.717285,-1.497356,-0.195959,-1.497356,-0.195959,2970.000244,2970,3059.289063,84.666985,-704.813477,158.265045,31.123838,0.007562,0.001255,-697.713867,0.002799,-0.02995,0.010981,0,0.3
75.574852,2963.128418,2964.322021,-1.497266,-0.195963,-1.497266,-0.195963,2970.000244,2970,3056.841797,84.664574,-704.774536,158.265015,31.124647,0.007562,0.001255,-697.590637,0.002799,-0.029947,0.010983,0,0.3
75.575111,2959.678467,2960.871826,-1.497142,-0.19597,-1.497142,-0.19597,2960.000244,2960,3053.318115,84.661095,-704.718323,158.264969,31.125811,0.007563,0.001255,-697.50647,0.002799,-0.029945,0.010985,0,0.3
75.575066,2957.376953,2958.570557,-1.497056,-0.195974,-1.497056,-0.195974,2960.000244,2960,3050.969238,84.658783,-704.680969,158.264954,31.126587,0.007564,0.001255,-697.556824,0.0028,-0.029943,0.010987,0,0.3
75.575134,2953.925537,2955.119141,-1.496932,-0.195981,-1.496932,-0.195981,2960.000244,2960,3047.445801,84.655312,-704.624939,158.264908,31.127748,0.007565,0.001255,-697.538635,0.0028,-0.029941,0.010988,0,0.3
75.572876,2951.625732,2952.819336,-1.496845,-0.195986,-1.496845,-0.195986,2950.000244,2950,3045.097168,84.652992,-704.587524,158.264877,31.128523,0.007566,0.001255,-697.419678,0.0028,-0.029939,0.01099,0,0.3
75.575424,2948.174316,2949.367676,-1.496721,-0.195993,-1.496721,-0.195993,2950.000244,2950,3041.574463,84.649521,-704.531433,158.264832,31.129683,0.007566,0.001254,-697.416138,0.0028,-0.029937,0.010992,0,0.3
75.575417,2945.872803,2947.066406,-1.496635,-0.195999,-1.496635,-0.195999,2950.000244,2950,3039.226074,84.647209,-704.49408,158.264801,31.130457,0.007567,0.001254,-697.434631,0.0028,-0.029934,0.010994,0,0.3
75.575447,2942.420898,2943.614502,-1.496511,-0.196008,-1.496511,-0.196008,2940.000244,2940,3035.703613,84.643745,-704.437988,158.264755,31.131615,0.007568,0.001254,-697.423279,0.0028,-0.029933,0.010995,0,0.3
75.573135,2940.120605,2941.313965,-1.496424,-0.196014,-1.496424,-0.196014,2940.000244,2940,3033.355713,84.641434,-704.400635,158.264725,31.132387,0.007568,0.001254,-697.33136,0.0028,-0.02993,0.010998,0,0.3
75.575737,2936.669189,2937.862793,-1.4963,-0.196022,-1.4963,-0.196022,2940.000244,2940,3029.83374,84.637962,-704.344604,158.264694,31.133543,0.007569,0.001255,-697.281555,0.0028,-0.029928,0.010999,0,0.3
75.575775,2934.36792,2935.561279,-1.496214,-0.196027,-1.496214,-0.196027,2940.000244,2940,3027.486084,84.635658,-704.307312,158.264664,31.134314,0.00757,0.001255,-697.279541,0.0028,-0.029926,0.011001,0,0.3
75.575844,2930.916016,2932.109375,-1.49609,-0.196033,-1.49609,-0.196033,2930.000244,2930,3023.9646,84.632195,-704.251282,158.264618,31.135469,0.007571,0.001255,-697.253052,0.0028,-0.029924,0.011002,0,0.3
75.575905,2928.614746,2929.808105,-1.496003,-0.196036,-1.496003,-0.196036,2930.000244,2930,3021.617188,84.629883,-704.213867,158.264587,31.136238,0.007572,0.001255,-697.225952,0.0028,-0.029922,0.011005,0,0.3
75.576012,2925.164307,2926.357666,-1.495879,-0.196042,-1.495879,-0.196042,2930.000244,2930,3018.096191,84.626419,-704.157898,158.264557,31.137392,0.007573,0.001255,-697.077454,0.002801,-0.02992,0.011006,0,0.3
75.576256,2922.862793,2924.056152,-1.495793,-0.196046,-1.495793,-0.196046,2930.000244,2930,3015.749023,84.624115,-704.120605,158.264526,31.138161,0.007574,0.001255,-697.087646,0.002801,-0.029918,0.011008,0,0.3
75.57634,2919.410645,2920.604004,-1.495669,-0.196052,-1.495669,-0.196052,2920.000244,2920,3012.22876,84.620651,-704.064453,158.264481,31.139315,0.007574,0.001255,-697.075623,0.002801,-0.029916,0.011009,0,0.3
75.576401,2917.109375,2918.302734,-1.495583,-0.196057,-1.495583,-0.196057,2920.000244,2920,3009.881836,84.618347,-704.027283,158.26445,31.140081,0.007575,0.001255,-697.05603,0.002801,-0.029913,0.011011,0,0.3
75.576515,2913.657227,2914.850586,-1.495459,-0.196065,-1.495459,-0.196065,2920.000244,2920,3006.361816,84.614891,-703.971252,158.264404,31.141233,0.007576,0.001255,-697.016968,0.002801,-0.029912,0.011013,0,0.3
75.576599,2911.355713,2912.549316,-1.495373,-0.196071,-1.495373,-0.196071,2910.000244,2910,3004.015381,84.612587,-703.934021,158.264374,31.142,0.007576,0.001254,-696.987122,0.002801,-0.029909,0.011015,0,0.3
75.570435,2908.000732,2909.194336,-1.495253,-0.196081,-1.495253,-0.196081,2910.000244,2910,3000.593506,84.60923,-703.879578,158.264343,31.143118,0.007577,0.001255,-696.836731,0.002801,-0.029907,0.011017,0,0.3
75.577003,2905.603516,2906.797119,-1.495163,-0.196087,-1.495163,-0.196087,2910.000244,2910,2998.149658,84.606827,-703.840759,158.264313,31.143917,0.007578,0.001255,-696.823059,0.002801,-0.029905,0.011018,0,0.3
75.577095,2902.151123,2903.344482,-1.495038,-0.196094,-1.495038,-0.196094,2900.000244,2900,2994.630615,84.603371,-703.78479,158.264267,31.145067,0.007579,0.001255,-696.828796,0.002801,-0.029903,0.01102,0,0.3
75.577171,2899.849365,2901.042969,-1.494952,-0.196099,-1.494952,-0.196099,2900.000244,2900,2992.284668,84.601074,-703.74762,158.264236,31.145832,0.00758,0.001255,-696.818115,0.002801,-0.029901,0.011022,0,0.3
75.577286,2896.396973,2897.590332,-1.494829,-0.196106,-1.494829,-0.196106,2900.000244,2900,2988.766113,84.597618,-703.69165,158.264206,31.146982,0.007581,0.001255,-696.789063,0.002801,-0.029899,0.011024,0,0.3
